step_mn;Tick;Date;HourDate;objects;PopSize;SexRatio;meanFemaleDispersal;meanMaleDispersal;maxFemaleDispersal;maxMaleDispersal;dispersedRodents;nbBirth;nbDeath;Tick;En. gerbils;En. owls;En. shrubs; En. grass; En. crop; En. trees; En. burrows;;tick;NbBurrows;wanderers(%);Tick;ObservedHetero;ExpectedHetero;FIS;MeanAllelicRichness;Tick;En. gerbils;En. owls;En. shrubs; En. grass; En. crop; En. trees; En. burrows;;Tick;Bite Number;Hibernation Average;Birth Number;Population;Borrelia;Bite Number;Hibernation Average;Birth Number;Population;NumRun
100;0.0;07/10/2024;07 oct. 2024 - 16:13:08;353182;136;1.3859649122807018;0.7411399786366322;0.8372974886175977;6.177125435947741;4.353773689486759;136;0;0;0.0;;0.0;65;0.7794117647058824;0.0;0.97058;0.9675;-0.00318;48.3;0.0;;0.0;0.0;0;NaN;0.0;0;0;0;100;0.0;07/10/2024;07 oct. 2024 - 16:13:08;353182;
100;1.0;07/10/2024;07 oct. 2024 - 16:14:48;353157;105;1.3863636363636365;1.2993806566779453;2.0110825588235643;7.280109889280518;19.6468827043885;105;0;31;1.0;;1.0;71;0.5238095238095238;1.0;0.97238;0.9665;-0.00608;45.3;1.0;;1.0;0.0;0;NaN;0.0;0;0;0;100;1.0;07/10/2024;07 oct. 2024 - 16:14:48;353157;
100;2.0;07/10/2024;07 oct. 2024 - 16:16:28;353159;105;1.3863636363636365;1.38372152968827;2.384895545040247;7.280109889280518;19.6468827043885;105;0;0;2.0;;2.0;73;0.4666666666666667;2.0;0.97238;0.9665;-0.00608;45.3;2.0;;2.0;0.0;0;NaN;0.0;0;0;0;100;2.0;07/10/2024;07 oct. 2024 - 16:16:28;353159;
100;3.0;07/10/2024;07 oct. 2024 - 16:18:08;353158;100;1.4390243902439024;1.583295961367975;2.5659642109961243;7.280109889280518;19.6468827043885;100;0;5;3.0;;3.0;77;0.4;3.0;0.972;0.9664;-0.00579;44.9;3.0;;3.0;0.0;0;NaN;0.0;0;0;0;100;3.0;07/10/2024;07 oct. 2024 - 16:18:08;353158;
100;4.0;07/10/2024;07 oct. 2024 - 16:19:48;353160;100;1.4390243902439024;1.583295961367975;2.8482057658569184;7.280109889280518;20.396078054371138;100;0;0;4.0;;4.0;79;0.38;4.0;0.972;0.9664;-0.00579;44.9;4.0;;4.0;0.0;0;NaN;0.0;0;0;0;100;4.0;07/10/2024;07 oct. 2024 - 16:19:48;353160;
100;5.0;07/10/2024;07 oct. 2024 - 16:21:28;353159;99;1.4146341463414633;1.6420276324905438;2.9950836310784634;7.280109889280518;20.396078054371138;99;0;1;5.0;;5.0;79;0.37373737373737376;5.0;0.97171;0.9662;-0.0057;44.7;5.0;;5.0;0.0;0;NaN;0.0;0;0;0;100;5.0;07/10/2024;07 oct. 2024 - 16:21:28;353159;
100;6.0;07/10/2024;07 oct. 2024 - 16:23:08;353161;99;1.4146341463414633;1.6541630204510351;3.0514314457727;7.280109889280518;21.540659228538015;99;0;0;6.0;;6.0;81;0.35353535353535354;6.0;0.97171;0.9662;-0.0057;44.7;6.0;;6.0;0.0;0;NaN;0.0;0;0;0;100;6.0;07/10/2024;07 oct. 2024 - 16:23:08;353161;
100;7.0;07/10/2024;07 oct. 2024 - 16:24:48;353160;98;1.45;1.7330153039775844;3.1590645849424988;7.615773105863909;21.540659228538015;98;0;1;7.0;;7.0;81;0.3469387755102041;7.0;0.97142;0.9662;-0.0054;44.7;7.0;;7.0;0.0;0;NaN;0.0;0;0;0;100;7.0;07/10/2024;07 oct. 2024 - 16:24:48;353160;
100;8.0;07/10/2024;07 oct. 2024 - 16:26:28;353160;98;1.45;1.7330153039775844;3.193178496056849;7.615773105863909;22.360679774997898;98;0;0;8.0;;8.0;81;0.3469387755102041;8.0;0.97142;0.9662;-0.0054;44.7;8.0;;8.0;0.0;0;NaN;0.0;0;0;0;100;8.0;07/10/2024;07 oct. 2024 - 16:26:28;353160;
100;9.0;07/10/2024;07 oct. 2024 - 16:28:08;353160;98;1.45;1.7756491737318705;3.2810623170457656;8.54400374531753;22.360679774997898;98;0;0;9.0;;9.0;81;0.32653061224489793;9.0;0.97142;0.9662;-0.0054;44.7;9.0;;9.0;0.0;0;NaN;0.0;0;0;0;100;9.0;07/10/2024;07 oct. 2024 - 16:28:08;353160;
100;10.0;07/10/2024;07 oct. 2024 - 16:29:48;353161;98;1.45;1.7756491737318705;3.3030430592635636;8.54400374531753;22.561028345356956;98;0;0;10.0;;10.0;82;0.30612244897959184;10.0;0.97142;0.9662;-0.0054;44.7;10.0;;10.0;0.0;0;NaN;0.0;0;0;0;100;10.0;07/10/2024;07 oct. 2024 - 16:29:48;353161;
100;11.0;07/10/2024;07 oct. 2024 - 16:31:28;353162;98;1.45;1.8151471399029429;3.395768160408838;9.486832980505138;22.561028345356956;98;0;0;11.0;;11.0;83;0.29591836734693877;11.0;0.97142;0.9662;-0.0054;44.7;11.0;;11.0;0.0;0;NaN;0.0;0;0;0;100;11.0;07/10/2024;07 oct. 2024 - 16:31:28;353162;
100;12.0;07/10/2024;07 oct. 2024 - 16:33:08;353162;98;1.45;1.8151471399029429;3.4426426557967837;9.486832980505138;23.53720459187964;98;0;0;12.0;;12.0;83;0.29591836734693877;12.0;0.97142;0.9662;-0.0054;44.7;12.0;;12.0;0.0;0;NaN;0.0;0;0;0;100;12.0;07/10/2024;07 oct. 2024 - 16:33:08;353162;
100;13.0;07/10/2024;07 oct. 2024 - 16:34:48;353162;98;1.45;1.857917960935096;3.5323846967612385;10.44030650891055;23.53720459187964;98;0;0;13.0;;13.0;83;0.29591836734693877;13.0;0.97142;0.9662;-0.0054;44.7;13.0;;13.0;0.0;0;NaN;0.0;0;0;0;100;13.0;07/10/2024;07 oct. 2024 - 16:34:48;353162;
100;14.0;07/10/2024;07 oct. 2024 - 16:36:28;353162;98;1.45;1.857917960935096;3.5662729403776585;10.44030650891055;24.515301344262525;98;0;0;14.0;;14.0;83;0.29591836734693877;14.0;0.97142;0.9662;-0.0054;44.7;14.0;;14.0;0.0;0;NaN;0.0;0;0;0;100;14.0;07/10/2024;07 oct. 2024 - 16:36:28;353162;
100;15.0;07/10/2024;07 oct. 2024 - 16:38:08;353162;98;1.45;1.8983755107244265;3.6594471515429348;11.40175425099138;24.515301344262525;98;0;0;15.0;;15.0;83;0.29591836734693877;15.0;0.97142;0.9662;-0.0054;44.7;15.0;;15.0;0.0;0;NaN;0.0;0;0;0;100;15.0;07/10/2024;07 oct. 2024 - 16:38:08;353162;
100;16.0;07/10/2024;07 oct. 2024 - 16:39:48;353162;98;1.45;1.8983755107244265;3.6665514625016216;11.40175425099138;24.73863375370596;98;0;0;16.0;;16.0;83;0.29591836734693877;16.0;0.97142;0.9662;-0.0054;44.7;16.0;;16.0;0.0;0;NaN;0.0;0;0;0;100;16.0;07/10/2024;07 oct. 2024 - 16:39:48;353162;
100;17.0;07/10/2024;07 oct. 2024 - 16:41:28;353162;98;1.45;1.9412213260694782;3.7621137289923476;12.36931687685298;24.73863375370596;98;0;0;17.0;;17.0;83;0.29591836734693877;17.0;0.97142;0.9662;-0.0054;44.7;17.0;;17.0;0.0;0;NaN;0.0;0;0;0;100;17.0;07/10/2024;07 oct. 2024 - 16:41:28;353162;
100;18.0;07/10/2024;07 oct. 2024 - 16:43:08;353162;98;1.45;1.9412213260694782;3.7973975742234116;12.36931687685298;25.709920264364882;98;0;0;18.0;;18.0;83;0.29591836734693877;18.0;0.97142;0.9662;-0.0054;44.7;18.0;;18.0;0.0;0;NaN;0.0;0;0;0;100;18.0;07/10/2024;07 oct. 2024 - 16:43:08;353162;
100;19.0;07/10/2024;07 oct. 2024 - 16:44:48;353162;98;1.45;1.9822285951121277;3.8859578704215507;13.341664064126334;25.709920264364882;98;0;0;19.0;;19.0;83;0.29591836734693877;19.0;0.97142;0.9662;-0.0054;44.7;19.0;;19.0;0.0;0;NaN;0.0;0;0;0;100;19.0;07/10/2024;07 oct. 2024 - 16:44:48;353162;
100;20.0;07/10/2024;07 oct. 2024 - 16:46:28;353162;98;1.45;1.9954820897777812;3.906920052821076;13.341664064126334;26.68332812825267;98;0;0;20.0;;20.0;83;0.29591836734693877;20.0;0.97142;0.9662;-0.0054;44.7;20.0;;20.0;0.0;0;NaN;0.0;0;0;0;100;20.0;07/10/2024;07 oct. 2024 - 16:46:28;353162;
100;21.0;07/10/2024;07 oct. 2024 - 16:48:08;353163;98;1.45;2.0383655613575606;3.9982527547548314;14.317821063276353;26.68332812825267;98;0;0;21.0;;21.0;84;0.2857142857142857;21.0;0.97142;0.9662;-0.0054;44.7;21.0;;21.0;0.0;0;NaN;0.0;0;0;0;100;21.0;07/10/2024;07 oct. 2024 - 16:48:08;353163;
100;22.0;07/10/2024;07 oct. 2024 - 16:49:48;353165;98;1.45;2.0383655613575606;4.002433718675864;14.317821063276353;26.92582403567252;98;0;0;22.0;;22.0;86;0.2653061224489796;22.0;0.97142;0.9662;-0.0054;44.7;22.0;;22.0;0.0;0;NaN;0.0;0;0;0;100;22.0;07/10/2024;07 oct. 2024 - 16:49:48;353165;
100;23.0;07/10/2024;07 oct. 2024 - 16:51:28;353165;98;1.45;2.0797222907534088;4.043011011114413;15.297058540778355;26.92582403567252;98;0;0;23.0;;23.0;86;0.2653061224489796;23.0;0.97142;0.9662;-0.0054;44.7;23.0;;23.0;0.0;0;NaN;0.0;0;0;0;100;23.0;07/10/2024;07 oct. 2024 - 16:51:28;353165;
100;24.0;07/10/2024;07 oct. 2024 - 16:53:08;353167;98;1.45;2.086022492563206;4.061655303422186;15.297058540778355;27.892651361962706;98;0;0;24.0;;24.0;88;0.23469387755102042;24.0;0.97142;0.9662;-0.0054;44.7;24.0;;24.0;0.0;0;NaN;0.0;0;0;0;100;24.0;07/10/2024;07 oct. 2024 - 16:53:08;353167;
100;25.0;07/10/2024;07 oct. 2024 - 16:54:48;353168;98;1.45;2.104379069639564;4.061655303422186;15.297058540778355;27.892651361962706;98;0;0;25.0;;25.0;89;0.23469387755102042;25.0;0.97142;0.9662;-0.0054;44.7;25.0;;25.0;0.0;0;NaN;0.0;0;0;0;100;25.0;07/10/2024;07 oct. 2024 - 16:54:48;353168;
100;26.0;07/10/2024;07 oct. 2024 - 16:56:28;353169;98;1.45;2.126429423682079;4.078363717514616;15.297058540778355;28.861739379323623;98;0;0;26.0;;26.0;90;0.22448979591836735;26.0;0.97142;0.9662;-0.0054;44.7;26.0;;26.0;0.0;0;NaN;0.0;0;0;0;100;26.0;07/10/2024;07 oct. 2024 - 16:56:28;353169;
100;27.0;07/10/2024;07 oct. 2024 - 16:58:08;353169;98;1.45;2.147115847577548;4.09263021675287;16.1245154965971;28.861739379323623;98;0;0;27.0;;27.0;90;0.22448979591836735;27.0;0.97142;0.9662;-0.0054;44.7;27.0;;27.0;0.0;0;NaN;0.0;0;0;0;100;27.0;07/10/2024;07 oct. 2024 - 16:58:08;353169;
100;28.0;07/10/2024;07 oct. 2024 - 16:59:48;353169;98;1.45;2.1697304948724714;4.097090564645947;16.1245154965971;29.120439557122072;98;0;0;28.0;;28.0;90;0.22448979591836735;28.0;0.97142;0.9662;-0.0054;44.7;28.0;;28.0;0.0;0;NaN;0.0;0;0;0;100;28.0;07/10/2024;07 oct. 2024 - 16:59:48;353169;
100;29.0;07/10/2024;07 oct. 2024 - 17:01:28;353169;98;1.45;2.1945486766731364;4.1142065520946804;17.11724276862369;29.120439557122072;98;0;0;29.0;;29.0;90;0.22448979591836735;29.0;0.97142;0.9662;-0.0054;44.7;29.0;;29.0;0.0;0;NaN;0.0;0;0;0;100;29.0;07/10/2024;07 oct. 2024 - 17:01:28;353169;
100;30.0;07/10/2024;07 oct. 2024 - 17:03:08;353169;98;1.45;2.217585471984959;4.130806178919864;17.11724276862369;30.083217912982647;98;0;0;30.0;;30.0;90;0.22448979591836735;30.0;0.97142;0.9662;-0.0054;44.7;30.0;;30.0;0.0;0;NaN;0.0;0;0;0;100;30.0;07/10/2024;07 oct. 2024 - 17:03:08;353169;
100;31.0;07/10/2024;07 oct. 2024 - 17:04:48;353169;98;1.45;2.2424236596762372;4.147935963534539;18.110770276274835;30.083217912982647;98;0;0;31.0;;31.0;90;0.22448979591836735;31.0;0.97142;0.9662;-0.0054;44.7;31.0;;31.0;0.0;0;NaN;0.0;0;0;0;100;31.0;07/10/2024;07 oct. 2024 - 17:04:48;353169;
100;32.0;07/10/2024;07 oct. 2024 - 17:06:28;353169;98;1.45;2.265782917087503;4.164576161457597;18.110770276274835;31.04834939252005;98;0;0;32.0;;32.0;90;0.22448979591836735;32.0;0.97142;0.9662;-0.0054;44.7;32.0;;32.0;0.0;0;NaN;0.0;0;0;0;100;32.0;07/10/2024;07 oct. 2024 - 17:06:28;353169;
100;33.0;07/10/2024;07 oct. 2024 - 17:08:08;353169;98;1.45;2.2906379895442024;4.181717590738079;19.1049731745428;31.04834939252005;98;0;0;33.0;;33.0;90;0.22448979591836735;33.0;0.97142;0.9662;-0.0054;44.7;33.0;;33.0;0.0;0;NaN;0.0;0;0;0;100;33.0;07/10/2024;07 oct. 2024 - 17:08:08;353169;
100;34.0;07/10/2024;07 oct. 2024 - 17:09:48;353169;98;1.45;2.2906379895442024;4.1864170758106924;19.1049731745428;31.32091952673165;98;0;0;34.0;;34.0;90;0.22448979591836735;34.0;0.97142;0.9662;-0.0054;44.7;34.0;;34.0;0.0;0;NaN;0.0;0;0;0;100;34.0;07/10/2024;07 oct. 2024 - 17:09:48;353169;
100;35.0;07/10/2024;07 oct. 2024 - 17:11:28;353169;98;1.45;2.3155074412366767;4.203568421805502;20.09975124224178;31.32091952673165;98;0;0;35.0;;35.0;90;0.22448979591836735;35.0;0.97142;0.9662;-0.0054;44.7;35.0;;35.0;0.0;0;NaN;0.0;0;0;0;100;35.0;07/10/2024;07 oct. 2024 - 17:11:28;353169;
100;36.0;07/10/2024;07 oct. 2024 - 17:13:08;353169;98;1.45;2.3321228653900103;4.220104719329749;20.09975124224178;32.28002478313795;98;0;0;36.0;;36.0;90;0.22448979591836735;36.0;0.97142;0.9662;-0.0054;44.7;36.0;;36.0;0.0;0;NaN;0.0;0;0;0;100;36.0;07/10/2024;07 oct. 2024 - 17:13:08;353169;
100;37.0;07/10/2024;07 oct. 2024 - 17:14:48;353169;98;1.45;2.3570046620771903;4.2372645791140116;21.095023109728988;32.28002478313795;98;0;0;37.0;;37.0;90;0.22448979591836735;37.0;0.97142;0.9662;-0.0054;44.7;37.0;;37.0;0.0;0;NaN;0.0;0;0;0;100;37.0;07/10/2024;07 oct. 2024 - 17:14:48;353169;
100;38.0;07/10/2024;07 oct. 2024 - 17:16:28;353169;98;1.45;2.381313341759024;4.2538424324597255;21.095023109728988;33.24154027718932;98;0;0;38.0;;38.0;90;0.22448979591836735;38.0;0.97142;0.9662;-0.0054;44.7;38.0;;38.0;0.0;0;NaN;0.0;0;0;0;100;38.0;07/10/2024;07 oct. 2024 - 17:16:28;353169;
100;39.0;07/10/2024;07 oct. 2024 - 17:18:08;353169;98;1.45;2.4062058148751624;4.271009655298441;22.090722034374522;33.24154027718932;98;0;0;39.0;;39.0;90;0.22448979591836735;39.0;0.97142;0.9662;-0.0054;44.7;39.0;;39.0;0.0;0;NaN;0.0;0;0;0;100;39.0;07/10/2024;07 oct. 2024 - 17:18:08;353169;
100;40.0;07/10/2024;07 oct. 2024 - 17:19:48;353169;98;1.45;2.430609739853913;4.275916016527598;22.090722034374522;33.52610922848042;98;0;0;40.0;;40.0;90;0.22448979591836735;40.0;0.97142;0.9662;-0.0054;44.7;40.0;;40.0;0.0;0;NaN;0.0;0;0;0;100;40.0;07/10/2024;07 oct. 2024 - 17:19:48;353169;
100;41.0;07/10/2024;07 oct. 2024 - 17:21:28;353169;98;1.45;2.45551150802531;4.293089649749251;23.08679276123039;33.52610922848042;98;0;0;41.0;;41.0;90;0.22448979591836735;41.0;0.97142;0.9662;-0.0054;44.7;41.0;;41.0;0.0;0;NaN;0.0;0;0;0;100;41.0;07/10/2024;07 oct. 2024 - 17:21:28;353169;
100;42.0;07/10/2024;07 oct. 2024 - 17:23:08;353169;98;1.45;2.4799924449628596;4.309568444070853;23.08679276123039;34.48187929913333;98;0;0;42.0;;42.0;90;0.22448979591836735;42.0;0.97142;0.9662;-0.0054;44.7;42.0;;42.0;0.0;0;NaN;0.0;0;0;0;100;42.0;07/10/2024;07 oct. 2024 - 17:23:08;353169;
100;43.0;07/10/2024;07 oct. 2024 - 17:24:48;353169;98;1.45;2.504902354871715;4.326747692283856;24.08318915758459;34.48187929913333;98;0;0;43.0;;43.0;90;0.22448979591836735;43.0;0.97142;0.9662;-0.0054;44.7;43.0;;43.0;0.0;0;NaN;0.0;0;0;0;100;43.0;07/10/2024;07 oct. 2024 - 17:24:48;353169;
100;44.0;07/10/2024;07 oct. 2024 - 17:26:28;353168;98;1.45;2.5294464062547486;4.343268571494294;24.08318915758459;35.4400902933387;98;0;0;44.0;;44.0;90;0.22448979591836735;44.0;0.97142;0.9662;-0.0054;44.7;44.0;;44.0;0.0;0;NaN;0.0;0;0;0;100;44.0;07/10/2024;07 oct. 2024 - 17:26:28;353168;
100;45.0;07/10/2024;07 oct. 2024 - 17:28:08;353168;98;1.45;2.554363487514357;4.3604527654664365;25.079872407968907;35.4400902933387;98;0;0;45.0;;45.0;90;0.22448979591836735;45.0;0.97142;0.9662;-0.0054;44.7;45.0;;45.0;0.0;0;NaN;0.0;0;0;0;100;45.0;07/10/2024;07 oct. 2024 - 17:28:08;353168;
